Ticker Symbol,Entity Name,Unique ID,As Of Date,Username,Checkins,Has App,Were Here Count,Likes,Talking About Count,Facebook Id,Date Added,Date Updated,Ticker Sector,Ticker Industry
lon:dom,375119861670,1997703,2017-01-08 00:00:00,DominosIreland,0,False,0,78262,956,375119861670,,2017-02-14 03:56:54,Consumer Services,Travel & Leisure
lon:dom,137239632978345,1997705,2017-01-08 00:00:00,dominos.ch,0,False,0,8508,146,137239632978345,,2017-02-14 03:56:57,Consumer Services,Travel & Leisure
lon:dom,172657786081466,1997702,2017-01-08 00:00:00,dominosdeutschland,777,False,0,237972,1943,172657786081466,,2017-02-14 03:56:53,Consumer Services,Travel & Leisure
lon:dom,207571100452,1997704,2017-01-08 00:00:00,DominosPizza,0,False,74962,1036641,8955,207571100452,,2017-02-14 03:56:56,Consumer Services,Travel & Leisure
nasdaq:pzza,34703237638,1993919,2017-01-08 00:00:00,papajohnsus,5493,False,308373,4909443,6455,34703237638,,2017-02-13 22:23:58,Consumer Services,Travel & Leisure
lon:dom,207571100452,1991696,2017-01-07 00:00:00,DominosPizza,0,False,74940,1036635,10889,207571100452,,2017-02-14 03:56:56,Consumer Services,Travel & Leisure
nasdaq:pzza,34703237638,1987911,2017-01-07 00:00:00,papajohnsus,5493,False,308192,4907279,6897,34703237638,,2017-02-13 22:23:58,Consumer Services,Travel & Leisure
nyse:dpz,6657899956,1988883,2017-01-07 00:00:00,Dominos,0,False,286018,14928886,65605,6657899956,,2017-02-13 23:50:40,Consumer Services,Travel & Leisure
lon:dom,375119861670,1991695,2017-01-07 00:00:00,DominosIreland,0,False,0,78251,915,375119861670,,2017-02-14 03:56:54,Consumer Services,Travel & Leisure
lon:dom,137239632978345,1991697,2017-01-07 00:00:00,dominos.ch,0,False,0,8492,119,137239632978345,,2017-02-14 03:56:57,Consumer Services,Travel & Leisure
lon:dom,172657786081466,1991694,2017-01-07 00:00:00,dominosdeutschland,777,False,0,237848,1652,172657786081466,,2017-02-14 03:56:53,Consumer Services,Travel & Leisure
lon:dom,137239632978345,1985689,2017-01-06 00:00:00,dominos.ch,0,False,0,8486,99,137239632978345,,2017-02-14 03:56:57,Consumer Services,Travel & Leisure
nyse:dpz,6657899956,1982875,2017-01-06 00:00:00,Dominos,0,False,285696,14926808,74162,6657899956,,2017-02-13 23:50:40,Consumer Services,Travel & Leisure
lon:dom,207571100452,1985688,2017-01-06 00:00:00,DominosPizza,0,False,74922,1036667,10899,207571100452,,2017-02-14 03:56:56,Consumer Services,Travel & Leisure
nasdaq:pzza,34703237638,1981912,2017-01-06 00:00:00,papajohnsus,5481,False,308011,4904473,6886,34703237638,,2017-02-13 22:23:58,Consumer Services,Travel & Leisure
lon:dom,375119861670,1985687,2017-01-06 00:00:00,DominosIreland,0,False,0,78251,867,375119861670,,2017-02-14 03:56:54,Consumer Services,Travel & Leisure
lon:dom,172657786081466,1985686,2017-01-06 00:00:00,dominosdeutschland,777,False,0,237741,1470,172657786081466,,2017-02-14 03:56:53,Consumer Services,Travel & Leisure
nyse:dpz,6657899956,1976885,2017-01-05 00:00:00,Dominos,0,False,285505,14924884,92087,6657899956,,2017-02-13 23:50:40,Consumer Services,Travel & Leisure
lon:dom,375119861670,1979690,2017-01-05 00:00:00,DominosIreland,0,False,0,78223,751,375119861670,,2017-02-14 03:56:54,Consumer Services,Travel & Leisure
nasdaq:pzza,34703237638,1975922,2017-01-05 00:00:00,papajohnsus,5479,False,307903,4902287,6957,34703237638,,2017-02-13 22:23:58,Consumer Services,Travel & Leisure
lon:dom,207571100452,1979691,2017-01-05 00:00:00,DominosPizza,0,False,74917,1036671,10839,207571100452,,2017-02-14 03:56:56,Consumer Services,Travel & Leisure
lon:dom,137239632978345,1979692,2017-01-05 00:00:00,dominos.ch,0,False,0,8489,83,137239632978345,,2017-02-14 03:56:57,Consumer Services,Travel & Leisure
lon:dom,172657786081466,1979689,2017-01-05 00:00:00,dominosdeutschland,777,False,0,237665,1470,172657786081466,,2017-02-14 03:56:53,Consumer Services,Travel & Leisure
lon:dom,207571100452,1973729,2017-01-04 00:00:00,DominosPizza,0,False,74903,1036721,10778,207571100452,,2017-02-14 03:56:56,Consumer Services,Travel & Leisure
lon:dom,137239632978345,1973730,2017-01-04 00:00:00,dominos.ch,0,False,0,8483,78,137239632978345,,2017-02-14 03:56:57,Consumer Services,Travel & Leisure
lon:dom,375119861670,1973728,2017-01-04 00:00:00,DominosIreland,0,False,0,78191,719,375119861670,,2017-02-14 03:56:54,Consumer Services,Travel & Leisure
nyse:dpz,6657899956,1970927,2017-01-04 00:00:00,Dominos,0,False,285337,14923314,110222,6657899956,,2017-02-13 23:50:40,Consumer Services,Travel & Leisure
lon:dom,172657786081466,1973727,2017-01-04 00:00:00,dominosdeutschland,777,False,0,237628,1434,172657786081466,,2017-02-14 03:56:53,Consumer Services,Travel & Leisure
nasdaq:pzza,34703237638,1969965,2017-01-04 00:00:00,papajohnsus,5484,False,307830,4900354,6891,34703237638,,2017-02-13 22:23:58,Consumer Services,Travel & Leisure
lon:dom,137239632978345,1967785,2017-01-03 00:00:00,dominos.ch,0,False,0,8483,37,137239632978345,,2017-02-14 03:56:57,Consumer Services,Travel & Leisure
lon:dom,172657786081466,1967782,2017-01-03 00:00:00,dominospizzadeutschland,777,False,0,28692,1565,172657786081466,,2017-02-14 03:56:53,Consumer Services,Travel & Leisure
nasdaq:pzza,34703237638,1964018,2017-01-03 00:00:00,papajohnsus,5485,False,307741,4896188,6980,34703237638,,2017-02-13 22:23:58,Consumer Services,Travel & Leisure
nyse:dpz,6657899956,1964982,2017-01-03 00:00:00,Dominos,0,False,285147,14922168,133209,6657899956,,2017-02-13 23:50:40,Consumer Services,Travel & Leisure
lon:dom,207571100452,1967784,2017-01-03 00:00:00,DominosPizza,0,False,74887,1036596,10124,207571100452,,2017-02-14 03:56:56,Consumer Services,Travel & Leisure
lon:dom,375119861670,1967783,2017-01-03 00:00:00,DominosIreland,0,False,0,78100,540,375119861670,,2017-02-14 03:56:54,Consumer Services,Travel & Leisure
nyse:dpz,6657899956,1959039,2017-01-02 00:00:00,Dominos,0,False,284962,14919462,153927,6657899956,,2017-02-13 23:50:40,Consumer Services,Travel & Leisure
lon:dom,172657786081466,1961835,2017-01-02 00:00:00,dominospizzadeutschland,777,False,0,28614,1565,172657786081466,,2017-02-14 03:56:53,Consumer Services,Travel & Leisure
lon:dom,137239632978345,1961838,2017-01-02 00:00:00,dominos.ch,0,False,0,8465,11,137239632978345,,2017-02-14 03:56:57,Consumer Services,Travel & Leisure
lon:dom,375119861670,1961836,2017-01-02 00:00:00,DominosIreland,0,False,0,78093,631,375119861670,,2017-02-14 03:56:54,Consumer Services,Travel & Leisure
lon:dom,207571100452,1961837,2017-01-02 00:00:00,DominosPizza,0,False,74868,1036630,9899,207571100452,,2017-02-14 03:56:56,Consumer Services,Travel & Leisure
nasdaq:pzza,34703237638,1958074,2017-01-02 00:00:00,papajohnsus,5488,False,307617,4894097,6917,34703237638,,2017-02-13 22:23:58,Consumer Services,Travel & Leisure
lon:dom,207571100452,1955930,2017-01-01 00:00:00,DominosPizza,0,False,74847,1034784,3010,207571100452,,2017-02-14 03:56:55,Consumer Services,Travel & Leisure
lon:dom,172657786081466,1955928,2017-01-01 00:00:00,dominospizzadeutschland,777,False,0,28502,1612,172657786081466,,2017-02-14 03:56:53,Consumer Services,Travel & Leisure
nasdaq:pzza,34703237638,1952167,2017-01-01 00:00:00,papajohnsus,5478,False,307424,4891821,6227,34703237638,,2017-02-13 22:23:58,Consumer Services,Travel & Leisure
lon:dom,375119861670,1955929,2017-01-01 00:00:00,DominosIreland,0,False,0,78079,664,375119861670,,2017-02-14 03:56:54,Consumer Services,Travel & Leisure
lon:dom,137239632978345,1955931,2017-01-01 00:00:00,dominos.ch,0,False,0,8458,13,137239632978345,,2017-02-14 03:56:57,Consumer Services,Travel & Leisure
nyse:dpz,6657899956,1953132,2017-01-01 00:00:00,Dominos,0,False,284557,14913966,138741,6657899956,,2017-02-13 23:50:40,Consumer Services,Travel & Leisure
nasdaq:pzza,34703237638,1946260,2016-12-31 00:00:00,papajohnsus,5473,False,307206,4889852,5879,34703237638,,2017-02-13 22:23:58,Consumer Services,Travel & Leisure
lon:dom,207571100452,1950023,2016-12-31 00:00:00,DominosPizza,0,False,74810,1034503,3319,207571100452,,2017-02-14 03:56:55,Consumer Services,Travel & Leisure
nyse:dpz,6657899956,1947225,2016-12-31 00:00:00,Dominos,0,False,284091,14908361,126118,6657899956,,2017-02-13 23:50:40,Consumer Services,Travel & Leisure
lon:dom,137239632978345,1950024,2016-12-31 00:00:00,dominos.ch,0,False,0,8461,12,137239632978345,,2017-02-14 03:56:57,Consumer Services,Travel & Leisure
lon:dom,375119861670,1950022,2016-12-31 00:00:00,DominosIreland,0,False,0,78065,837,375119861670,,2017-02-14 03:56:54,Consumer Services,Travel & Leisure
lon:dom,172657786081466,1950021,2016-12-31 00:00:00,dominospizzadeutschland,781,False,0,28443,1646,172657786081466,,2017-02-14 03:56:53,Consumer Services,Travel & Leisure
lon:dom,172657786081466,1944141,2016-12-30 00:00:00,dominospizzadeutschland,781,False,0,28320,1675,172657786081466,,2017-02-14 03:56:53,Consumer Services,Travel & Leisure
lon:dom,207571100452,1944143,2016-12-30 00:00:00,DominosPizza,0,False,74795,1034511,3182,207571100452,,2017-02-14 03:56:55,Consumer Services,Travel & Leisure
nasdaq:pzza,34703237638,1940394,2016-12-30 00:00:00,papajohnsus,5469,False,307007,4887349,6302,34703237638,,2017-02-13 22:23:58,Consumer Services,Travel & Leisure
lon:dom,375119861670,1944142,2016-12-30 00:00:00,DominosIreland,0,False,0,78060,807,375119861670,,2017-02-14 03:56:54,Consumer Services,Travel & Leisure
nyse:dpz,6657899956,1941359,2016-12-30 00:00:00,Dominos,0,False,283778,14904418,110854,6657899956,,2017-02-13 23:50:40,Consumer Services,Travel & Leisure
lon:dom,137239632978345,1944144,2016-12-30 00:00:00,dominos.ch,0,False,0,8460,16,137239632978345,,2017-02-14 03:56:57,Consumer Services,Travel & Leisure
lon:dom,172657786081466,1938288,2016-12-29 00:00:00,dominospizzadeutschland,781,False,0,28225,1554,172657786081466,,2017-02-14 03:56:53,Consumer Services,Travel & Leisure
lon:dom,207571100452,1938290,2016-12-29 00:00:00,DominosPizza,0,False,74783,1034495,3006,207571100452,,2017-02-14 03:56:55,Consumer Services,Travel & Leisure
lon:dom,375119861670,1938289,2016-12-29 00:00:00,DominosIreland,0,False,0,78036,772,375119861670,,2017-02-14 03:56:54,Consumer Services,Travel & Leisure
lon:dom,137239632978345,1938291,2016-12-29 00:00:00,dominos.ch,0,False,0,8461,16,137239632978345,,2017-02-14 03:56:57,Consumer Services,Travel & Leisure
nyse:dpz,6657899956,1935506,2016-12-29 00:00:00,Dominos,0,False,283536,14899765,91802,6657899956,,2017-02-13 23:50:40,Consumer Services,Travel & Leisure
nasdaq:pzza,34703237638,1934549,2016-12-29 00:00:00,papajohnsus,5466,False,306881,4885646,6992,34703237638,,2017-02-13 22:23:58,Consumer Services,Travel & Leisure
nyse:dpz,6657899956,1929676,2016-12-28 00:00:00,Dominos,0,False,283325,14891872,66617,6657899956,,2017-02-13 23:50:40,Consumer Services,Travel & Leisure
lon:dom,207571100452,1932459,2016-12-28 00:00:00,DominosPizza,0,False,74771,1034547,2925,207571100452,,2017-02-14 03:56:55,Consumer Services,Travel & Leisure
nasdaq:pzza,34703237638,1928721,2016-12-28 00:00:00,papajohnsus,5442,False,306718,4882907,7955,34703237638,,2017-02-13 22:23:58,Consumer Services,Travel & Leisure
lon:dom,137239632978345,1932460,2016-12-28 00:00:00,dominos.ch,0,False,0,8460,15,137239632978345,,2017-02-14 03:56:57,Consumer Services,Travel & Leisure
lon:dom,375119861670,1932458,2016-12-28 00:00:00,DominosIreland,0,False,0,77982,720,375119861670,,2017-02-14 03:56:54,Consumer Services,Travel & Leisure
lon:dom,172657786081466,1932457,2016-12-28 00:00:00,dominospizzadeutschland,782,False,0,28044,1483,172657786081466,,2017-02-14 03:56:53,Consumer Services,Travel & Leisure
lon:dom,137239632978345,1926671,2016-12-27 00:00:00,dominos.ch,0,False,0,8460,13,137239632978345,,2017-02-14 03:56:57,Consumer Services,Travel & Leisure
lon:dom,172657786081466,1926668,2016-12-27 00:00:00,dominospizzadeutschland,782,False,0,27894,1422,172657786081466,,2017-02-14 03:56:53,Consumer Services,Travel & Leisure
lon:dom,207571100452,1926670,2016-12-27 00:00:00,DominosPizza,0,False,74751,1034547,3136,207571100452,,2017-02-14 03:56:55,Consumer Services,Travel & Leisure
lon:dom,375119861670,1926669,2016-12-27 00:00:00,DominosIreland,0,False,0,77943,669,375119861670,,2017-02-14 03:56:54,Consumer Services,Travel & Leisure
nyse:dpz,6657899956,1923890,2016-12-27 00:00:00,Dominos,0,False,283048,14884435,38382,6657899956,,2017-02-13 23:50:40,Consumer Services,Travel & Leisure
nasdaq:pzza,34703237638,1922936,2016-12-27 00:00:00,papajohnsus,5412,False,306583,4879560,7898,34703237638,,2017-02-13 22:23:58,Consumer Services,Travel & Leisure
nasdaq:pzza,34703237638,1917168,2016-12-26 00:00:00,papajohnsus,5362,False,306408,4877229,9034,34703237638,,2017-02-13 22:23:58,Consumer Services,Travel & Leisure
lon:dom,172657786081466,1920897,2016-12-26 00:00:00,dominospizzadeutschland,782,False,0,27711,1595,172657786081466,,2017-02-14 03:56:53,Consumer Services,Travel & Leisure
nyse:dpz,6657899956,1918121,2016-12-26 00:00:00,Dominos,0,False,282828,14876226,20734,6657899956,,2017-02-13 23:50:40,Consumer Services,Travel & Leisure
lon:dom,207571100452,1920899,2016-12-26 00:00:00,DominosPizza,0,False,74728,1034552,3206,207571100452,,2017-02-14 03:56:55,Consumer Services,Travel & Leisure
lon:dom,137239632978345,1920900,2016-12-26 00:00:00,dominos.ch,0,False,0,8462,13,137239632978345,,2017-02-14 03:56:57,Consumer Services,Travel & Leisure
lon:dom,375119861670,1920898,2016-12-26 00:00:00,DominosIreland,0,False,0,77901,662,375119861670,,2017-02-14 03:56:54,Consumer Services,Travel & Leisure
lon:dom,172657786081466,1914313,2016-12-25 00:00:00,dominospizzadeutschland,783,False,0,27532,1725,172657786081466,,2017-02-14 03:56:53,Consumer Services,Travel & Leisure
nyse:dpz,6657899956,1908761,2016-12-25 00:00:00,Dominos,0,False,282598,14871820,38737,6657899956,,2017-02-13 23:50:40,Consumer Services,Travel & Leisure
lon:dom,207571100452,1914317,2016-12-25 00:00:00,DominosPizza,0,False,74723,1034581,1828,207571100452,,2017-02-14 03:56:55,Consumer Services,Travel & Leisure
lon:dom,375119861670,1914315,2016-12-25 00:00:00,DominosIreland,0,False,0,77902,671,375119861670,,2017-02-14 03:56:54,Consumer Services,Travel & Leisure
nasdaq:pzza,34703237638,1906855,2016-12-25 00:00:00,papajohnsus,5358,False,306282,4874874,9320,34703237638,,2017-02-13 22:23:58,Consumer Services,Travel & Leisure
lon:dom,137239632978345,1914319,2016-12-25 00:00:00,dominos.ch,0,False,0,8462,14,137239632978345,,2017-02-14 03:56:57,Consumer Services,Travel & Leisure
lon:dom,172657786081466,1914312,2016-12-24 00:00:00,dominospizzadeutschland,784,False,0,27414,1728,172657786081466,,2017-02-14 03:56:53,Consumer Services,Travel & Leisure
lon:dom,375119861670,1914314,2016-12-24 00:00:00,DominosIreland,0,False,0,77871,1145,375119861670,,2017-02-14 03:56:54,Consumer Services,Travel & Leisure
nyse:dpz,6657899956,1908760,2016-12-24 00:00:00,Dominos,0,False,282243,14868334,56958,6657899956,,2017-02-13 23:50:40,Consumer Services,Travel & Leisure
nasdaq:pzza,34703237638,1906854,2016-12-24 00:00:00,papajohnsus,5356,False,306006,4873096,9463,34703237638,,2017-02-13 22:23:58,Consumer Services,Travel & Leisure
lon:dom,207571100452,1914316,2016-12-24 00:00:00,DominosPizza,0,False,74691,1034422,1737,207571100452,,2017-02-14 03:56:55,Consumer Services,Travel & Leisure
lon:dom,137239632978345,1914318,2016-12-24 00:00:00,dominos.ch,0,False,0,8461,21,137239632978345,,2017-02-14 03:56:57,Consumer Services,Travel & Leisure
lon:dom,207571100452,1903679,2016-12-23 00:00:00,DominosPizza,0,False,74655,1034415,1969,207571100452,,2017-02-14 03:56:55,Consumer Services,Travel & Leisure
lon:dom,172657786081466,1903677,2016-12-23 00:00:00,dominospizzadeutschland,784,False,0,27291,1782,172657786081466,,2017-02-14 03:56:53,Consumer Services,Travel & Leisure
lon:dom,137239632978345,1903680,2016-12-23 00:00:00,dominos.ch,0,False,0,8459,21,137239632978345,,2017-02-14 03:56:57,Consumer Services,Travel & Leisure
nasdaq:pzza,34703237638,1899968,2016-12-23 00:00:00,papajohnsus,5356,False,305858,4871527,8772,34703237638,,2017-02-13 22:23:58,Consumer Services,Travel & Leisure
lon:dom,375119861670,1903678,2016-12-23 00:00:00,DominosIreland,0,False,0,77868,1716,375119861670,,2017-02-14 03:56:54,Consumer Services,Travel & Leisure
nyse:dpz,6657899956,1900916,2016-12-23 00:00:00,Dominos,0,False,281990,14865201,74976,6657899956,,2017-02-13 23:50:40,Consumer Services,Travel & Leisure
lon:dom,137239632978345,1897990,2016-12-22 00:00:00,dominos.ch,0,False,0,8460,20,137239632978345,,2017-02-14 03:56:57,Consumer Services,Travel & Leisure
lon:dom,207571100452,1897989,2016-12-22 00:00:00,DominosPizza,0,False,74630,1034434,2316,207571100452,,2017-02-14 03:56:55,Consumer Services,Travel & Leisure
lon:dom,172657786081466,1897987,2016-12-22 00:00:00,dominospizzadeutschland,784,False,0,27173,2041,172657786081466,,2017-02-14 03:56:53,Consumer Services,Travel & Leisure
nyse:dpz,6657899956,1895237,2016-12-22 00:00:00,Dominos,0,False,281794,14861369,93287,6657899956,,2017-02-13 23:50:40,Consumer Services,Travel & Leisure
nasdaq:pzza,34703237638,1894290,2016-12-22 00:00:00,papajohnsus,5332,False,305730,4869400,8050,34703237638,,2017-02-13 22:23:58,Consumer Services,Travel & Leisure
lon:dom,375119861670,1897988,2016-12-22 00:00:00,DominosIreland,0,False,0,77849,1985,375119861670,,2017-02-14 03:56:54,Consumer Services,Travel & Leisure
nyse:dpz,6657899956,1889570,2016-12-21 00:00:00,Dominos,0,False,281547,14857157,114161,6657899956,,2017-02-13 23:50:40,Consumer Services,Travel & Leisure
nasdaq:pzza,34703237638,1888634,2016-12-21 00:00:00,papajohnsus,5326,False,305678,4867186,8044,34703237638,,2017-02-13 22:23:58,Consumer Services,Travel & Leisure
lon:dom,137239632978345,1892313,2016-12-21 00:00:00,dominos.ch,0,False,0,8461,23,137239632978345,,2017-02-14 03:56:57,Consumer Services,Travel & Leisure
lon:dom,375119861670,1892311,2016-12-21 00:00:00,DominosIreland,0,False,0,77827,2027,375119861670,,2017-02-14 03:56:54,Consumer Services,Travel & Leisure
lon:dom,207571100452,1892312,2016-12-21 00:00:00,DominosPizza,0,False,74613,1034485,2138,207571100452,,2017-02-14 03:56:55,Consumer Services,Travel & Leisure
lon:dom,172657786081466,1892310,2016-12-21 00:00:00,dominospizzadeutschland,784,False,0,27017,2279,172657786081466,,2017-02-14 03:56:53,Consumer Services,Travel & Leisure
lon:dom,137239632978345,1886654,2016-12-20 00:00:00,dominos.ch,0,False,0,8467,25,137239632978345,,2017-02-14 03:56:57,Consumer Services,Travel & Leisure
nyse:dpz,6657899956,1883935,2016-12-20 00:00:00,Dominos,0,False,281323,14853101,141488,6657899956,,2017-02-13 23:50:40,Consumer Services,Travel & Leisure
lon:dom,172657786081466,1886651,2016-12-20 00:00:00,dominospizzadeutschland,784,False,0,26855,2135,172657786081466,,2017-02-14 03:56:53,Consumer Services,Travel & Leisure
lon:dom,375119861670,1886652,2016-12-20 00:00:00,DominosIreland,0,False,0,77801,1982,375119861670,,2017-02-14 03:56:54,Consumer Services,Travel & Leisure
nasdaq:pzza,34703237638,1883003,2016-12-20 00:00:00,papajohnsus,5327,False,305565,4862822,7326,34703237638,,2017-02-13 22:23:58,Consumer Services,Travel & Leisure
lon:dom,207571100452,1886653,2016-12-20 00:00:00,DominosPizza,0,False,74580,1034414,2414,207571100452,,2017-02-14 03:56:55,Consumer Services,Travel & Leisure
lon:dom,137239632978345,1881024,2016-12-19 00:00:00,dominos.ch,0,False,0,8468,25,137239632978345,,2017-02-14 03:56:57,Consumer Services,Travel & Leisure
nasdaq:pzza,34703237638,1877391,2016-12-19 00:00:00,papajohnsus,5321,False,305471,4860631,7289,34703237638,,2017-02-13 22:23:58,Consumer Services,Travel & Leisure
lon:dom,172657786081466,1881021,2016-12-19 00:00:00,dominospizzadeutschland,784,False,0,26553,2135,172657786081466,,2017-02-14 03:56:53,Consumer Services,Travel & Leisure
nyse:dpz,6657899956,1878323,2016-12-19 00:00:00,Dominos,0,False,280851,14848848,159451,6657899956,,2017-02-13 23:50:40,Consumer Services,Travel & Leisure
lon:dom,207571100452,1881023,2016-12-19 00:00:00,DominosPizza,0,False,74571,1034411,2282,207571100452,,2017-02-14 03:56:55,Consumer Services,Travel & Leisure
lon:dom,375119861670,1881022,2016-12-19 00:00:00,DominosIreland,0,False,0,77778,1980,375119861670,,2017-02-14 03:56:54,Consumer Services,Travel & Leisure
nyse:dpz,6657899956,1872717,2016-12-18 00:00:00,Dominos,0,False,280567,14840770,160182,6657899956,,2017-02-13 23:50:40,Consumer Services,Travel & Leisure
nasdaq:pzza,34703237638,1871787,2016-12-18 00:00:00,papajohnsus,5304,False,305319,4858333,7686,34703237638,,2017-02-13 22:23:57,Consumer Services,Travel & Leisure
lon:dom,137239632978345,1875412,2016-12-18 00:00:00,dominos.ch,0,False,0,8466,40,137239632978345,,2017-02-14 03:56:57,Consumer Services,Travel & Leisure
lon:dom,207571100452,1875411,2016-12-18 00:00:00,DominosPizza,0,False,74560,1034425,3764,207571100452,,2017-02-14 03:56:55,Consumer Services,Travel & Leisure
lon:dom,172657786081466,1875409,2016-12-18 00:00:00,dominospizzadeutschland,784,False,0,26302,2046,172657786081466,,2017-02-14 03:56:53,Consumer Services,Travel & Leisure
lon:dom,375119861670,1875410,2016-12-18 00:00:00,DominosIreland,0,False,0,77764,1948,375119861670,,2017-02-14 03:56:54,Consumer Services,Travel & Leisure
nyse:dpz,6657899956,1867113,2016-12-17 00:00:00,Dominos,0,False,280261,14833619,164362,6657899956,,2017-02-13 23:50:40,Consumer Services,Travel & Leisure
lon:dom,207571100452,1869807,2016-12-17 00:00:00,DominosPizza,0,False,74541,1034393,5339,207571100452,,2017-02-14 03:56:55,Consumer Services,Travel & Leisure
lon:dom,137239632978345,1869808,2016-12-17 00:00:00,dominos.ch,0,False,0,8464,47,137239632978345,,2017-02-14 03:56:57,Consumer Services,Travel & Leisure
nasdaq:pzza,34703237638,1866183,2016-12-17 00:00:00,papajohnsus,5298,False,305160,4855989,8238,34703237638,,2017-02-13 22:23:57,Consumer Services,Travel & Leisure
lon:dom,375119861670,1869806,2016-12-17 00:00:00,DominosIreland,0,False,0,77600,1044,375119861670,,2017-02-14 03:56:54,Consumer Services,Travel & Leisure
lon:dom,172657786081466,1869805,2016-12-17 00:00:00,dominospizzadeutschland,784,False,0,26146,2079,172657786081466,,2017-02-14 03:56:53,Consumer Services,Travel & Leisure
lon:dom,172657786081466,1864201,2016-12-16 00:00:00,dominospizzadeutschland,784,False,0,25993,2014,172657786081466,,2017-02-14 03:56:53,Consumer Services,Travel & Leisure
lon:dom,137239632978345,1864204,2016-12-16 00:00:00,dominos.ch,0,False,0,8466,68,137239632978345,,2017-02-14 03:56:57,Consumer Services,Travel & Leisure
nasdaq:pzza,34703237638,1860631,2016-12-16 00:00:00,papajohnsus,5286,False,304983,4853801,8821,34703237638,,2017-02-13 22:23:57,Consumer Services,Travel & Leisure
nyse:dpz,6657899956,1861561,2016-12-16 00:00:00,Dominos,0,False,279990,14827225,169572,6657899956,,2017-02-13 23:50:40,Consumer Services,Travel & Leisure
lon:dom,207571100452,1864203,2016-12-16 00:00:00,DominosPizza,0,False,74525,1034403,6552,207571100452,,2017-02-14 03:56:55,Consumer Services,Travel & Leisure
lon:dom,375119861670,1864202,2016-12-16 00:00:00,DominosIreland,0,False,0,77452,723,375119861670,,2017-02-14 03:56:54,Consumer Services,Travel & Leisure
lon:dom,172657786081466,1858650,2016-12-15 00:00:00,dominospizzadeutschland,784,False,0,25868,1885,172657786081466,,2017-02-14 03:56:53,Consumer Services,Travel & Leisure
nyse:dpz,6657899956,1856079,2016-12-15 00:00:00,Dominos,0,False,279823,14823343,162516,6657899956,,2017-02-13 23:50:40,Consumer Services,Travel & Leisure
nasdaq:pzza,34703237638,1855176,2016-12-15 00:00:00,papajohnsus,5291,False,304883,4852478,9290,34703237638,,2017-02-13 22:23:57,Consumer Services,Travel & Leisure
lon:dom,207571100452,1858652,2016-12-15 00:00:00,DominosPizza,0,False,74519,1034383,6552,207571100452,,2017-02-14 03:56:55,Consumer Services,Travel & Leisure
lon:dom,137239632978345,1858653,2016-12-15 00:00:00,dominos.ch,0,False,0,8468,68,137239632978345,,2017-02-14 03:56:57,Consumer Services,Travel & Leisure
lon:dom,375119861670,1858651,2016-12-15 00:00:00,DominosIreland,0,False,0,77389,419,375119861670,,2017-02-14 03:56:54,Consumer Services,Travel & Leisure
lon:dom,137239632978345,1853197,2016-12-14 00:00:00,dominos.ch,0,False,0,8469,142,137239632978345,,2017-02-14 03:56:57,Consumer Services,Travel & Leisure
nasdaq:pzza,34703237638,1849743,2016-12-14 00:00:00,papajohnsus,5279,False,304748,4848053,9162,34703237638,,2017-02-13 22:23:57,Consumer Services,Travel & Leisure
lon:dom,375119861670,1853195,2016-12-14 00:00:00,DominosIreland,0,False,0,77300,346,375119861670,,2017-02-14 03:56:54,Consumer Services,Travel & Leisure
lon:dom,172657786081466,1853194,2016-12-14 00:00:00,dominospizzadeutschland,784,False,0,25554,1789,172657786081466,,2017-02-14 03:56:53,Consumer Services,Travel & Leisure
nyse:dpz,6657899956,1850646,2016-12-14 00:00:00,Dominos,0,False,279561,14815436,150076,6657899956,,2017-02-13 23:50:40,Consumer Services,Travel & Leisure
lon:dom,207571100452,1853196,2016-12-14 00:00:00,DominosPizza,0,False,74472,1034385,7683,207571100452,,2017-02-14 03:56:55,Consumer Services,Travel & Leisure
lon:dom,207571100452,1847762,2016-12-13 00:00:00,DominosPizza,0,False,74457,1034373,8061,207571100452,,2017-02-14 03:56:55,Consumer Services,Travel & Leisure
lon:dom,137239632978345,1847763,2016-12-13 00:00:00,dominos.ch,0,False,0,8469,157,137239632978345,,2017-02-14 03:56:57,Consumer Services,Travel & Leisure
nasdaq:pzza,34703237638,1844309,2016-12-13 00:00:00,papajohnsus,5276,False,304657,4843820,9000,34703237638,,2017-02-13 22:23:57,Consumer Services,Travel & Leisure
lon:dom,375119861670,1847761,2016-12-13 00:00:00,DominosIreland,0,False,0,77277,276,375119861670,,2017-02-14 03:56:54,Consumer Services,Travel & Leisure
lon:dom,172657786081466,1847760,2016-12-13 00:00:00,dominospizzadeutschland,784,False,0,25372,1675,172657786081466,,2017-02-14 03:56:53,Consumer Services,Travel & Leisure
nyse:dpz,6657899956,1845212,2016-12-13 00:00:00,Dominos,0,False,279370,14810271,136476,6657899956,,2017-02-13 23:50:40,Consumer Services,Travel & Leisure
lon:dom,375119861670,1842327,2016-12-12 00:00:00,DominosIreland,0,False,0,77252,190,375119861670,,2017-02-14 03:56:54,Consumer Services,Travel & Leisure
lon:dom,137239632978345,1842329,2016-12-12 00:00:00,dominos.ch,0,False,0,8470,180,137239632978345,,2017-02-14 03:56:57,Consumer Services,Travel & Leisure
lon:dom,172657786081466,1842326,2016-12-12 00:00:00,dominospizzadeutschland,784,False,0,25223,1721,172657786081466,,2017-02-14 03:56:53,Consumer Services,Travel & Leisure
